1865.07,466016
1865.07,466063
1865.07,466111
1865.07,466159
1865.07,466206
1865.07,466254
1865.07,466302
1865.07,466350
1865.07,466398
1865.07,466446
1865.07,466493
1865.07,466541
1865.07,466589
1865.07,466636
1865.07,466684
1865.07,466733
1865.07,466780
1865.07,466828
1865.07,466876
1865.07,466923
1865.07,466971
1865.07,467019
1865.07,467066
1865.07,467115
1865.07,467163
1865.07,467210
1865.07,467258
1865.07,467306
1865.07,467353
1865.07,467401
1865.07,467449
1865.07,467496
1865.07,467545
1865.07,467593
1865.07,467640
1865.07,467688
1865.07,467736
1865.07,467783
1865.07,467831
1865.07,467879
1865.07,467928
1865.07,467975
1865.07,468023
1865.07,468071
1865.07,468118
1865.07,468166
1865.07,468214
1865.07,468261
1865.07,468310
1865.07,468358
1865.07,468405
1841.61,468453
1865.07,468501
1865.07,468548
1865.07,468596
1865.07,468644
1865.07,468691
1865.07,468740
1841.61,468788
1865.07,468835
1876.80,468883
1888.53,468931
1994.10,468978
2299.08,469026
2592.33,469074
2791.74,469122
3038.07,469170
3167.10,469218
3296.13,469265
3554.19,469313
3718.41,469361
3730.14,469408
3636.30,469456
3718.41,469505
3718.41,469552
3718.41,469600
3718.41,469648
3718.41,469695
3706.68,469743
3694.95,469791
3659.76,469838
3577.65,469886
3307.86,469935
2932.50,469982
2662.71,470030
2498.49,470078
2263.89,470126
2029.29,470173
1876.80,470221
1560.09,470268
1325.49,470316
1149.54,470361
950.13,470404
856.29,470447
832.83,470491
832.83,470534
832.83,470578
844.56,470621
844.56,470664
844.56,470708
844.56,470751
856.29,470795
844.56,470838
856.29,470881
856.29,470925
868.02,470968
879.75,471012
950.13,471055
1090.89,471100
1348.95,471147
1677.39,471195
1970.64,471243
2310.81,471290
2768.28,471339
3143.64,471387
3460.35,471434
3577.65,471482
3601.11,471530
3601.11,471577
3601.11,471625
3601.11,471673
3601.11,471720
3601.11,471769
3601.11,471817
3601.11,471864
3601.11,471912
3601.11,471960
3601.11,472007
3601.11,472055
3624.57,472103
4046.85,472151
4574.70,472199
4809.30,472247
4938.33,472294
5032.17,472342
5208.12,472390
5454.45,472437
5665.59,472485
5689.05,472534
5689.05,472581
5689.05,472629
5712.51,472677
5689.05,472724
5677.32,472772
5665.59,472820
5630.40,472867
5337.15,472915
4680.27,472964
3953.01,473011
3401.70,473059
2838.66,473107
2568.87,473154
2334.27,473202
2322.54,473250
2322.54,473297
2287.35,473346
2334.27,473394
2334.27,473441
2334.27,473489
2369.46,473537
2475.03,473585
2768.28,473632
3155.37,473680
3788.79,473729
4281.45,473776
4738.92,473824
5055.63,473872
5348.88,473919
5560.02,473967
5595.21,474015
5818.08,474062
5818.08,474110
5818.08,474159
5818.08,474206
5818.08,474254
5818.08,474302
5841.54,474349
5818.08,474397
5818.08,474445
5818.08,474492
5806.35,474541
5771.16,474589
5712.51,474636
5278.50,474684
4633.35,474732
4117.23,474779
3507.27,474827
3143.64,474875
3131.91,474923
3131.91,474971
3131.91,475019
3143.64,475066
3143.64,475114
3143.64,475162
3143.64,475210
3155.37,475257
3249.21,475305
3554.19,475354
4023.39,475401
4457.40,475449
4785.84,475497
5231.58,475544
5689.05,475592
5994.03,475640
6181.71,475687
6240.36,475736
6240.36,475784
6240.36,475831
6240.36,475879
6228.63,475927
6228.63,475974
6228.63,476022
6228.63,476070
6228.63,476118
6228.63,476166
6228.63,476214
6228.63,476262
6498.42,476309
6862.05,476357
7178.76,476405
7448.55,476452
7683.15,476500
7917.75,476549
8234.46,476596
8293.11,476644
8293.11,476692
8293.11,476739
8293.11,476787
8281.38,476835
8281.38,476882
8269.65,476931
8246.19,476979
8234.46,477026
8222.73,477074
8175.81,477122
8023.32,477169
7753.53,477217
7260.87,477265
6815.13,477314
6627.45,477361
6521.88,477409
6545.34,477457
6510.15,477504
6510.15,477552
6521.88,477600
6521.88,477647
6533.61,477696
6545.34,477744
6474.96,477791
7073.19,477839
7448.55,477887
8011.59,477934
8551.17,477982
8598.09,478030
8598.09,478077
8316.57,478126
8598.09,478174
8586.36,478221
8586.36,478269
8586.36,478317
8586.36,478365
8574.63,478412
8304.84,478460
8574.63,478509
8574.63,478556
8574.63,478604
