7952.94,1862195
8809.23,1862244
9806.28,1862292
10416.24,1862343
10908.90,1862394
11108.31,1862446
11565.78,1862497
11636.16,1862548
11636.16,1862599
11636.16,1862649
11636.16,1862701
11624.43,1862752
11624.43,1862803
11624.43,1862854
11577.51,1862905
11542.32,1862957
11120.04,1863008
10357.59,1863058
9818.01,1863107
9454.38,1863156
8996.91,1863205
8457.33,1863254
8386.95,1863303
8328.30,1863352
8211.00,1863401
8211.00,1863449
8222.73,1863498
8222.73,1863547
8222.73,1863597
8222.73,1863645
8222.73,1863694
8222.73,1863743
8222.73,1863792
8222.73,1863840
8070.24,1863889
8222.73,1863939
8222.73,1863988
8222.73,1864036
8222.73,1864085
8222.73,1864134
8222.73,1864183
8222.73,1864231
8222.73,1864281
8246.19,1864330
8222.73,1864379
8222.73,1864427
8222.73,1864476
8222.73,1864525
8222.73,1864574
8222.73,1864623
8222.73,1864672
8222.73,1864721
8222.73,1864770
8222.73,1864818
8222.73,1864867
8222.73,1864916
8222.73,1864966
8222.73,1865014
8222.73,1865063
8081.97,1865112
8222.73,1865161
8222.73,1865209
8222.73,1865259
8222.73,1865308
8222.73,1865357
8222.73,1865405
8222.73,1865454
8222.73,1865503
8246.19,1865552
8222.73,1865601
8222.73,1865650
8222.73,1865699
8222.73,1865748
8222.73,1865796
8222.73,1865845
8222.73,1865894
8222.73,1865944
8222.73,1865992
8222.73,1866041
8222.73,1866090
8222.73,1866139
8222.73,1866187
8222.73,1866236
8222.73,1866286
8070.24,1866335
8222.73,1866383
8222.73,1866432
8222.73,1866481
8211.00,1866530
8081.97,1866578
7765.26,1866628
7401.63,1866677
7014.54,1866726
6557.07,1866774
6252.09,1866823
6087.87,1866872
5618.67,1866920
5301.96,1866970
5219.85,1867019
5184.66,1867068
5196.39,1867116
5196.39,1867165
5196.39,1867214
5196.39,1867264
5196.39,1867312
5219.85,1867361
5255.04,1867410
5395.80,1867459
5911.92,1867507
6404.58,1867556
6967.62,1867606
7342.98,1867655
7812.18,1867703
8187.54,1867752
8668.47,1867801
9161.13,1867850
9735.90,1867898
10099.53,1867950
9958.77,1867999
10158.18,1868050
10158.18,1868101
10146.45,1868152
10111.26,1868203
9993.96,1868252
9032.10,1868301
7882.56,1868350
6721.29,1868398
5454.45,1868447
4398.75,1868496
4023.39,1868546
4023.39,1868594
4035.12,1868643
4046.85,1868692
4046.85,1868741
4046.85,1868789
4046.85,1868838
3882.63,1868888
2897.31,1868937
1736.04,1868985
1231.65,1869033
1208.19,1869081
1219.92,1869128
1219.92,1869176
1219.92,1869224
1231.65,1869272
1231.65,1869320
1290.30,1869368
1642.20,1869417
2498.49,1869465
3601.11,1869514
4469.13,1869563
4832.76,1869612
4891.41,1869661
4891.41,1869710
4891.41,1869759
4879.68,1869807
4821.03,1869856
4234.53,1869905
2932.50,1869955
1970.64,1870003
1818.15,1870052
1712.58,1870101
1689.12,1870150
1700.85,1870198
1724.31,1870247
1841.61,1870297
2674.44,1870346
3718.41,1870394
4246.26,1870443
4551.24,1870492
4621.62,1870541
4621.62,1870589
4621.62,1870639
4070.31,1870688
2920.77,1870737
1712.58,1870785
1173.00,1870831
1173.00,1870876
1173.00,1870922
1196.46,1870967
1407.60,1871016
2662.71,1871066
4222.80,1871115
4961.79,1871163
4961.79,1871212
4950.06,1871261
4891.41,1871310
4879.68,1871358
4879.68,1871408
4879.68,1871457
4891.41,1871506
4821.03,1871554
4891.41,1871603
4891.41,1871652
4891.41,1871702
4891.41,1871750
4879.68,1871799
4879.68,1871848
4891.41,1871897
4891.41,1871945
4879.68,1871994
4879.68,1872044
4879.68,1872092
4832.76,1872141
4504.32,1872190
4011.66,1872239
3906.09,1872287
3847.44,1872336
3812.25,1872386
3777.06,1872435
3788.79,1872483
3882.63,1872532
4281.45,1872581
4586.43,1872630
4668.54,1872678
4668.54,1872728
4598.16,1872777
4656.81,1872826
4656.81,1872874
4656.81,1872923
4656.81,1872972
4656.81,1873021
4656.81,1873070
4656.81,1873119
4656.81,1873168
4656.81,1873217
4656.81,1873265
4656.81,1873314
4656.81,1873363
4656.81,1873413
4656.81,1873461
4656.81,1873510
4656.81,1873559
4656.81,1873608
4656.81,1873656
4656.81,1873705
4656.81,1873755
4656.81,1873804
4656.81,1873852
4656.81,1873901
4656.81,1873950
4598.16,1873999
4656.81,1874048
4656.81,1874097
4656.81,1874146
4656.81,1874195
4656.81,1874243
4656.81,1874292
4656.81,1874341
4656.81,1874391
4656.81,1874439
4656.81,1874488
4656.81,1874537
4656.81,1874586
4656.81,1874634
4656.81,1874683
4656.81,1874733
4656.81,1874782
