9008.64,3826825
7741.80,3826874
6392.85,3826923
5079.09,3826971
4457.40,3827020
4422.21,3827069
4422.21,3827119
4433.94,3827167
4433.94,3827216
4433.94,3827265
4433.94,3827314
4340.10,3827362
3260.94,3827411
1958.91,3827461
1348.95,3827510
1325.49,3827557
1337.22,3827606
1348.95,3827655
1360.68,3827703
1360.68,3827752
1454.52,3827802
2498.49,3827851
4128.96,3827899
5407.53,3827948
5970.57,3827997
6040.95,3828046
6040.95,3828094
5947.11,3828144
6029.22,3828193
6029.22,3828242
6029.22,3828290
6181.71,3828339
6709.56,3828388
7213.95,3828438
7988.13,3828486
8961.72,3828535
9993.96,3828584
10392.78,3828635
10381.05,3828686
10381.05,3828738
10381.05,3828788
10381.05,3828839
10381.05,3828890
10322.40,3828941
9900.12,3828990
8750.58,3829039
7331.25,3829088
5606.94,3829137
4879.68,3829186
4879.68,3829234
4891.41,3829283
4891.41,3829332
4891.41,3829382
4891.41,3829430
4891.41,3829479
4867.95,3829528
3859.17,3829577
2498.49,3829625
1642.20,3829675
1466.25,3829724
1477.98,3829773
1477.98,3829821
1489.71,3829870
1501.44,3829919
1489.71,3829968
1618.74,3830017
2404.65,3830066
3800.52,3830115
5137.74,3830164
5747.70,3830212
5970.57,3830261
5970.57,3830310
5970.57,3830359
5958.84,3830408
5958.84,3830457
5958.84,3830506
5970.57,3830554
6627.45,3830603
7776.99,3830652
8586.36,3830702
9055.56,3830750
9219.78,3830799
9219.78,3830848
9208.05,3830897
9208.05,3830945
9208.05,3830994
9208.05,3831044
9254.97,3831093
9782.82,3831141
10545.27,3831192
11202.15,3831243
11694.81,3831294
11812.11,3831346
11812.11,3831397
11812.11,3831448
11812.11,3831499
11800.38,3831549
11659.62,3831601
10510.08,3831652
9055.56,3831701
7659.69,3831750
6803.40,3831798
6744.75,3831847
6756.48,3831897
6756.48,3831946
6756.48,3831994
6756.48,3832043
6744.75,3832092
6158.25,3832141
5595.21,3832189
4926.60,3832239
4387.02,3832288
4328.37,3832337
4340.10,3832385
4351.83,3832434
4351.83,3832483
4351.83,3832532
4375.29,3832581
4621.62,3832630
5618.67,3832679
6709.56,3832728
7964.67,3832776
8691.93,3832825
8797.50,3832875
8797.50,3832924
8797.50,3832972
8797.50,3833021
8785.77,3833070
8762.31,3833119
8609.82,3833167
7659.69,3833217
6404.58,3833266
5243.31,3833315
4222.80,3833363
3953.01,3833412
3941.28,3833461
3953.01,3833510
3953.01,3833559
3953.01,3833608
3953.01,3833657
3964.74,3833706
4011.66,3833754
4422.21,3833803
5513.10,3833852
6967.62,3833902
7718.34,3833950
7917.75,3833999
8046.78,3834048
8046.78,3834097
8046.78,3834145
8046.78,3834194
8046.78,3834244
8035.05,3834293
7929.48,3834341
6850.32,3834390
5301.96,3834439
3472.08,3834487
2158.32,3834536
1994.10,3834586
1994.10,3834635
2005.83,3834683
2005.83,3834732
2005.83,3834781
2005.83,3834830
2005.83,3834878
2005.83,3834928
2041.02,3834977
2322.54,3835026
3495.54,3835074
5172.93,3835123
6111.33,3835172
6263.82,3835222
6263.82,3835270
6263.82,3835319
6252.09,3835368
6252.09,3835417
6252.09,3835465
6252.09,3835514
6252.09,3835564
6310.74,3835613
7284.33,3835661
8222.73,3835710
8656.74,3835759
8914.80,3835808
9301.89,3835856
9325.35,3835906
9313.62,3835955
9313.62,3836004
9266.70,3836052
9161.13,3836101
8586.36,3836150
7917.75,3836199
7354.71,3836248
6709.56,3836297
5888.46,3836346
5501.37,3836395
5489.64,3836443
5489.64,3836492
5501.37,3836541
5501.37,3836591
5501.37,3836639
5501.37,3836688
5501.37,3836737
5501.37,3836785
5501.37,3836834
5501.37,3836883
5501.37,3836933
5501.37,3836981
5430.99,3837030
5501.37,3837079
5501.37,3837128
5501.37,3837176
5501.37,3837225
5501.37,3837275
5501.37,3837324
5501.37,3837372
5501.37,3837421
5501.37,3837470
5501.37,3837519
5501.37,3837568
5501.37,3837617
5501.37,3837666
5501.37,3837715
5501.37,3837763
5501.37,3837812
5501.37,3837861
5501.37,3837911
5501.37,3837959
5501.37,3838008
5501.37,3838057
5501.37,3838105
5501.37,3838154
5501.37,3838203
5430.99,3838253
5501.37,3838301
5501.37,3838350
5501.37,3838399
5501.37,3838448
5501.37,3838496
5501.37,3838545
5501.37,3838595
5501.37,3838644
5501.37,3838692
5501.37,3838741
5501.37,3838790
5501.37,3838839
5501.37,3838887
5501.37,3838937
5501.37,3838986
5501.37,3839035
5501.37,3839083
5501.37,3839132
5501.37,3839181
5501.37,3839229
5489.64,3839279
5489.64,3839328
5501.37,3839377
5501.37,3839425
5430.99,3839474
5501.37,3839523
5489.64,3839572
5466.18,3839621
4950.06,3839670
4234.53,3839719
3577.65,3839768
2920.77,3839816
2580.60,3839865
2568.87,3839915
2568.87,3839964
2568.87,3840012
2568.87,3840061
2580.60,3840110
2604.06,3840159
2662.71,3840207
3565.92,3840257
4340.10,3840306
4938.33,3840355
5442.72,3840403
5982.30,3840452
6428.04,3840501
6568.80,3840550
6650.91,3840599
6662.64,3840648
6557.07,3840697
6650.91,3840746
6650.91,3840794
6603.99,3840843
6381.12,3840892
5583.48,3840942
4469.13,3840990
3612.84,3841039
3436.89,3841088
3436.89,3841137
3436.89,3841185
3448.62,3841234
3448.62,3841284
3448.62,3841333
3448.62,3841381
3472.08,3841430
3542.46,3841479
3999.93,3841528
5208.12,3841576
6392.85,3841626
6944.16,3841675
7073.19,3841724
7073.19,3841772
7061.46,3841821
7049.73,3841870
6944.16,3841918
7049.73,3841968
7049.73,3842017
7073.19,3842066
7636.23,3842114
8609.82,3842163
9372.27,3842212
9911.85,3842262
10029.15,3842313
10052.61,3842363
10029.15,3842414
10029.15,3842465
10017.42,3842516
9947.04,3842566
9278.43,3842615
7741.80,3842663
6263.82,3842712
5536.56,3842761
5419.26,3842810
5489.64,3842859
5501.37,3842908
5501.37,3842957
5501.37,3843005
5501.37,3843054
5501.37,3843103
5196.39,3843152
3636.30,3843201
2451.57,3843250
2064.48,3843299
2076.21,3843348
2087.94,3843396
2087.94,3843445
2087.94,3843494
2087.94,3843544
2099.67,3843592
2275.62,3843641
3448.62,3843690
4926.60,3843738
6064.41,3843787
6392.85,3843836
6392.85,3843886
6369.39,3843934
6369.39,3843983
6287.28,3844032
6381.12,3844081
6381.12,3844129
6334.20,3844178
5536.56,3844228
3812.25,3844277
2932.50,3844325
2838.66,3844374
2850.39,3844423
2862.12,3844472
2862.12,3844520
2862.12,3844570
2862.12,3844619
3061.53,3844668
4011.66,3844716
5255.04,3844765
5994.03,3844814
6193.44,3844864
6228.63,3844912
6216.90,3844961
6216.90,3845010
6205.17,3845059
6205.17,3845107
6205.17,3845156
6287.28,3845206
6955.89,3845255
7929.48,3845303
8774.04,3845352
9454.38,3845401
9606.87,3845450
9606.87,3845498
9595.14,3845548
9595.14,3845597
9583.41,3845646
9606.87,3845694
9583.41,3845743
9571.68,3845792
9571.68,3845841
9524.76,3845890
9290.16,3845939
8316.57,3845988
7038.00,3846037
6123.06,3846085
5876.73,3846134
5876.73,3846183
5876.73,3846233
5888.46,3846281
5876.73,3846330
5888.46,3846379
5947.11,3846427
6428.04,3846476
7718.34,3846525
8867.88,3846575
9677.25,3846623
9970.50,3846672
10029.15,3846723
10029.15,3846774
10017.42,3846825
10017.42,3846877
9982.23,3846925
9911.85,3846974
9278.43,3847023
8445.60,3847072
8035.05,3847120
7812.18,3847170
7413.36,3847219
6779.94,3847268
6557.07,3847316
6463.23,3847365
6557.07,3847414
6557.07,3847463
6557.07,3847512
6568.80,3847561
6568.80,3847610
6568.80,3847659
6568.80,3847707
6568.80,3847756
6580.53,3847805
6557.07,3847855
6557.07,3847903
6568.80,3847952
6568.80,3848001
6568.80,3848050
6568.80,3848098
6568.80,3848147
6568.80,3848197
6568.80,3848246
6592.26,3848294
6603.99,3848343
6627.45,3848392
6627.45,3848441
6662.64,3848489
6873.78,3848539
7225.68,3848588
7823.91,3848637
8175.81,3848685
8480.79,3848734
8926.53,3848783
9489.57,3848833
9782.82,3848881
9818.01,3848930
9818.01,3848979
9829.74,3849028
9794.55,3849076
9747.63,3849125
9325.35,3849175
8586.36,3849224
7812.18,3849272
7049.73,3849321
6451.50,3849370
6275.55,3849419
6228.63,3849467
6216.90,3849517
6228.63,3849566
6228.63,3849615
6240.36,3849663
6275.55,3849712
6639.18,3849761
7131.84,3849810
7671.42,3849859
8398.68,3849908
8961.72,3849957
9337.08,3850006
9559.95,3850054
9583.41,3850103
9548.22,3850152
9149.40,3850202
8398.68,3850250
7659.69,3850299
6639.18,3850348
5853.27,3850396
5665.59,3850445
5665.59,3850494
5665.59,3850544
5665.59,3850592
5665.59,3850641
5677.32,3850690
5677.32,3850739
5712.51,3850787
5982.30,3850836
6779.94,3850886
8081.97,3850935
9149.40,3850983
9313.62,3851032
9501.30,3851081
9501.30,3851130
9501.30,3851179
9489.57,3851228
9477.84,3851277
9395.73,3851326
8410.41,3851374
7073.19,3851423
5407.53,3851472
4164.15,3851522
3999.93,3851570
3999.93,3851619
4011.66,3851668
4011.66,3851717
4011.66,3851765
4011.66,3851814
4011.66,3851864
4011.66,3851912
4011.66,3851961
4011.66,3852010
3823.98,3852059
2780.01,3852107
1794.69,3852156
1477.98,3852206
1489.71,3852255
1477.98,3852303
1477.98,3852352
1477.98,3852401
1477.98,3852450
1489.71,3852498
1583.55,3852548
2275.62,3852597
3495.54,3852646
4844.49,3852694
5606.94,3852743
5712.51,3852792
5712.51,3852841
5712.51,3852890
5700.78,3852939
5700.78,3852988
5689.05,3853037
5689.05,3853085
5700.78,3853134
5923.65,3853184
6697.83,3853232
7378.17,3853281
7847.37,3853330
8269.65,3853379
8433.87,3853427
8316.57,3853476
8445.60,3853526
8433.87,3853575
8433.87,3853623
8433.87,3853672
8433.87,3853721
8410.41,3853770
8351.76,3853818
7683.15,3853868
6662.64,3853917
5524.83,3853966
4422.21,3854014
3741.87,3854063
3706.68,3854112
3706.68,3854161
3706.68,3854210
3706.68,3854259
3706.68,3854308
3706.68,3854357
3378.24,3854405
2216.97,3854454
1231.65,3854502
926.67,3854546
926.67,3854592
926.67,3854636
926.67,3854681
926.67,3854725
926.67,3854770
938.40,3854814
973.59,3854858
1466.25,3854907
2111.40,3854956
2932.50,3855005
4046.85,3855053
5172.93,3855102
5583.48,3855152
5595.21,3855201
5595.21,3855249
5583.48,3855298
5583.48,3855347
5583.48,3855396
5583.48,3855444
5806.35,3855494
6345.93,3855543
6897.24,3855592
7683.15,3855640
8257.92,3855689
8410.41,3855738
8422.14,3855788
8410.41,3855836
8410.41,3855885
8410.41,3855934
8410.41,3855983
8269.65,3856031
8363.49,3856080
7929.48,3856130
6850.32,3856179
5430.99,3856227
4046.85,3856276
3565.92,3856325
3565.92,3856373
3577.65,3856422
3577.65,3856472
3577.65,3856521
3577.65,3856569
3577.65,3856618
3542.46,3856667
2463.30,3856716
1501.44,3856764
891.48,3856809
609.96,3856854
598.23,3856899
598.23,3856943
598.23,3856988
609.96,3857032
609.96,3857077
609.96,3857121
633.42,3857166
715.53,3857210
938.40,3857255
1560.09,3857303
2545.41,3857352
3460.35,3857401
4457.40,3857451
5161.20,3857499
5266.77,3857548
5255.04,3857597
5243.31,3857646
5243.31,3857694
5243.31,3857743
5243.31,3857793
5255.04,3857842
5513.10,3857890
6158.25,3857939
7038.00,3857988
8081.97,3858037
8539.44,3858085
8586.36,3858135
8574.63,3858184
8562.90,3858233
8562.90,3858281
8562.90,3858330
8562.90,3858379
8562.90,3858428
8422.14,3858477
8586.36,3858526
9161.13,3858575
9818.01,3858624
10298.94,3858674
10838.52,3858725
11108.31,3858777
11131.77,3858828
11131.77,3858879
11131.77,3858930
11131.77,3858981
10944.09,3859033
11096.58,3859083
10873.71,3859134
9806.28,3859183
8820.96,3859232
8046.78,3859281
7577.58,3859330
7483.74,3859379
7366.44,3859428
7260.87,3859477
7366.44,3859525
7366.44,3859574
7378.17,3859623
7366.44,3859673
7073.19,3859721
6087.87,3859770
4844.49,3859819
3823.98,3859868
3601.11,3859916
3612.84,3859965
3612.84,3860015
3612.84,3860063
3612.84,3860112
3612.84,3860161
3612.84,3860210
3624.57,3860258
3659.76,3860307
4257.99,3860357
5384.07,3860406
6521.88,3860454
6908.97,3860503
6908.97,3860552
6897.24,3860601
6897.24,3860649
6791.67,3860699
6838.59,3860748
6416.31,3860797
5055.63,3860845
3272.67,3860894
1841.61,3860943
1477.98,3860993
1477.98,3861041
1477.98,3861090
1489.71,3861139
1489.71,3861188
1489.71,3861236
1513.17,3861285
1759.50,3861335
3038.07,3861384
4398.75,3861432
5747.70,3861481
6240.36,3861530
6263.82,3861579
6252.09,3861627
6252.09,3861677
6252.09,3861726
6252.09,3861774
6252.09,3861823
6240.36,3861872
6158.25,3861921
6228.63,3861969
6169.98,3862019
5372.34,3862068
3648.03,3862117
1782.96,3862165
1020.51,3862211
914.94,3862255
926.67,3862300
926.67,3862344
926.67,3862389
926.67,3862433
926.67,3862478
926.67,3862522
938.40,3862567
961.86,3862611
1079.16,3862658
1841.61,3862706
2909.04,3862755
4234.53,3862804
5149.47,3862853
5712.51,3862901
5970.57,3862950
5982.30,3863000
5982.30,3863049
5982.30,3863097
5982.30,3863146
5970.57,3863195
5958.84,3863244
5900.19,3863292
4950.06,3863342
3436.89,3863391
1560.09,3863440
563.04,3863484
434.01,3863529
445.74,3863573
445.74,3863617
445.74,3863662
445.74,3863706
445.74,3863751
469.20,3863795
551.31,3863840
1043.97,3863885
1935.45,3863934
2944.23,3863984
3976.47,3864033
5008.71,3864081
5348.88,3864130
5348.88,3864179
5325.42,3864228
5325.42,3864276
5325.42,3864326
5325.42,3864375
5348.88,3864424
6029.22,3864472
6779.94,3864521
7589.31,3864570
8175.81,3864620
8691.93,3864668
9043.83,3864717
9067.29,3864766
9055.56,3864815
9055.56,3864863
9055.56,3864912
9055.56,3864962
9055.56,3865011
9008.64,3865059
8656.74,3865108
7530.66,3865157
5970.57,3865206
4222.80,3865254
3589.38,3865304
3589.38,3865353
3601.11,3865402
3601.11,3865450
3601.11,3865499
3612.84,3865548
3894.36,3865597
4914.87,3865646
6064.41,3865695
7213.95,3865744
7683.15,3865793
7823.91,3865841
8199.27,3865890
8598.09,3865939
8996.91,3865988
9208.05,3866037
9231.51,3866086
9231.51,3866135
9208.05,3866183
9125.94,3866232
8480.79,3866281
7378.17,3866331
6322.47,3866379
5266.77,3866428
4375.29,3866477
3202.29,3866526
1818.15,3866574
1419.33,3866624
1384.14,3866673
1395.87,3866722
1407.60,3866770
1407.60,3866819
1407.60,3866868
1407.60,3866917
1419.33,3866966
1501.44,3867015
2005.83,3867064
2967.69,3867113
4304.91,3867161
5548.29,3867210
6463.23,3867259
7143.57,3867309
7565.85,3867357
8211.00,3867406
8973.45,3867455
9466.11,3867504
9466.11,3867552
9454.38,3867601
9442.65,3867651
9290.16,3867700
9442.65,3867748
9442.65,3867797
9430.92,3867846
9384.00,3867895
8903.07,3867943
7882.56,3867993
6287.28,3868042
4867.95,3868091
3941.28,3868139
2780.01,3868188
1818.15,3868237
1454.52,3868286
1384.14,3868335
1384.14,3868384
1384.14,3868433
1384.14,3868482
1395.87,3868530
1419.33,3868579
1747.77,3868628
2768.28,3868677
3964.74,3868726
4797.57,3868775
5583.48,3868824
6615.72,3868872
7507.20,3868921
8164.08,3868971
8328.30,3869020
8562.90,3869068
8609.82,3869117
8609.82,3869166
8281.38,3869215
7167.03,3869263
5958.84,3869313
4598.16,3869362
2862.12,3869411
1900.26,3869459
1876.80,3869508
1935.45,3869557
2486.76,3869606
3413.43,3869655
4422.21,3869704
5853.27,3869753
6944.16,3869802
7084.92,3869850
7038.00,3869899
6181.71,3869948
4645.08,3869998
3073.26,3870046
2252.16,3870095
2252.16,3870144
2697.90,3870192
3906.09,3870241
5677.32,3870290
6826.86,3870340
6850.32,3870388
6123.06,3870437
3800.52,3870486
2650.98,3870535
2639.25,3870583
2815.20,3870632
3976.47,3870682
4645.08,3870731
4668.54,3870779
4656.81,3870828
4398.75,3870877
3331.32,3870926
1806.42,3870974
1137.81,3871021
1067.43,3871066
1079.16,3871112
1325.49,3871160
2463.30,3871208
3624.57,3871257
4304.91,3871306
4375.29,3871355
3859.17,3871404
2029.29,3871453
1548.36,3871502
1607.01,3871551
2580.60,3871599
3847.44,3871648
4175.88,3871697
4140.69,3871747
2803.47,3871795
1501.44,3871844
1501.44,3871893
1677.39,3871941
2873.85,3871990
3542.46,3872039
3601.11,3872089
3049.80,3872137
1055.70,3872183
809.37,3872227
868.02,3872272
1583.55,3872321
2780.01,3872369
2920.77,3872418
2909.04,3872467
2228.70,3872517
1325.49,3872564
1325.49,3872612
1513.17,3872661
3014.61,3872709
3354.78,3872758
3214.02,3872807
1947.18,3872857
1501.44,3872905
1524.90,3872954
2768.28,3873003
3425.16,3873052
3366.51,3873100
1771.23,3873149
1008.78,3873196
1020.51,3873241
1536.63,3873290
2721.36,3873339
2791.74,3873387
2193.51,3873436
1219.92,3873484
1219.92,3873531
1982.37,3873581
2979.42,3873630
2991.15,3873679
2123.13,3873727
973.59,3873772
961.86,3873816
1137.81,3873862
2521.95,3873911
3073.26,3873959
3002.88,3874009
2123.13,3874058
1642.20,3874107
1689.12,3874155
2533.68,3874204
2662.71,3874253
2170.05,3874302
1501.44,3874351
1513.17,3874400
1982.37,3874449
2955.96,3874498
2909.04,3874546
2052.75,3874595
1407.60,3874644
1407.60,3874694
1477.98,3874742
2346.00,3874791
2521.95,3874840
2521.95,3874888
2510.22,3874937
2510.22,3874987
2510.22,3875036
2510.22,3875084
2510.22,3875133
2510.22,3875182
2510.22,3875231
2510.22,3875279
2498.49,3875329
2498.49,3875378
2498.49,3875427
2498.49,3875475
2510.22,3875524
2510.22,3875573
2498.49,3875621
2510.22,3875671
2510.22,3875720
2498.49,3875769
2486.76,3875817
2252.16,3875866
1231.65,3875914
645.15,3875958
234.60,3876003
0.00,3876045
0.00,3876087
0.00,3876129
0.00,3876172
0.00,3876214
0.00,3876256
0.00,3876298
0.00,3876340
0.00,3876383
0.00,3876425
0.00,3876467
0.00,3876509
0.00,3876551
0.00,3876594
0.00,3876636
0.00,3876678
0.00,3876720
351.90,3876765
1395.87,3876813
2686.17,3876862
3823.98,3876912
4375.29,3876961
4375.29,3877009
4363.56,3877058
4363.56,3877107
4363.56,3877156
4363.56,3877204
4316.64,3877254
4363.56,3877303
4387.02,3877352
5278.50,3877400
6486.69,3877449
7870.83,3877498
8621.55,3877548
8656.74,3877596
8656.74,3877645
8656.74,3877694
8656.74,3877743
8656.74,3877791
8645.01,3877840
8645.01,3877890
8645.01,3877939
8645.01,3877987
8668.47,3878036
8645.01,3878085
8645.01,3878134
8645.01,3878182
8645.01,3878232
8645.01,3878281
8645.01,3878329
8645.01,3878378
8645.01,3878427
8504.25,3878476
8598.09,3878524
