4128.96,1345763
4222.80,1345812
4222.80,1345860
4222.80,1345909
4222.80,1345958
4222.80,1346008
4222.80,1346056
4222.80,1346105
4222.80,1346154
4234.53,1346202
4222.80,1346251
4222.80,1346300
4222.80,1346350
4222.80,1346398
4222.80,1346447
4222.80,1346496
4222.80,1346545
4222.80,1346593
4222.80,1346642
4222.80,1346692
4222.80,1346741
4222.80,1346789
4222.80,1346838
4222.80,1346887
4222.80,1346936
4128.96,1346984
4222.80,1347034
4222.80,1347083
4222.80,1347132
4222.80,1347180
4222.80,1347229
4222.80,1347278
4222.80,1347328
4222.80,1347376
4234.53,1347425
4222.80,1347474
4222.80,1347523
4222.80,1347571
4222.80,1347620
4222.80,1347670
4222.80,1347719
4222.80,1347767
4222.80,1347816
4222.80,1347865
4222.80,1347913
4222.80,1347962
4222.80,1348012
4222.80,1348061
4222.80,1348109
4222.80,1348158
4128.96,1348207
4222.80,1348256
4222.80,1348304
4222.80,1348354
4222.80,1348403
4222.80,1348452
4222.80,1348500
4222.80,1348549
4222.80,1348598
4234.53,1348647
4222.80,1348696
4222.80,1348745
4222.80,1348794
4222.80,1348843
4222.80,1348891
4222.80,1348940
4222.80,1348989
4222.80,1349039
4222.80,1349087
4222.80,1349136
4222.80,1349185
4222.80,1349234
4222.80,1349282
4222.80,1349331
4222.80,1349381
4128.96,1349430
4222.80,1349478
4222.80,1349527
4222.80,1349576
4222.80,1349624
4222.80,1349673
4222.80,1349723
4222.80,1349772
4222.80,1349820
4234.53,1349869
4222.80,1349918
4222.80,1349967
4222.80,1350016
4222.80,1350065
4222.80,1350114
4222.80,1350163
4222.80,1350211
4222.80,1350260
4222.80,1350309
4222.80,1350359
4222.80,1350407
4222.80,1350456
4222.80,1350505
4222.80,1350554
4222.80,1350602
4128.96,1350651
4222.80,1350701
4222.80,1350750
4222.80,1350798
4222.80,1350847
4222.80,1350896
4222.80,1350945
4222.80,1350993
4222.80,1351043
4234.53,1351092
4222.80,1351141
4222.80,1351189
4222.80,1351238
4222.80,1351287
4222.80,1351335
4222.80,1351385
4222.80,1351434
4222.80,1351483
4222.80,1351531
4222.80,1351580
4222.80,1351629
4222.80,1351678
4222.80,1351727
4222.80,1351776
4222.80,1351825
4128.96,1351874
4222.80,1351922
4222.80,1351971
4222.80,1352020
4222.80,1352070
4222.80,1352118
4222.80,1352167
4222.80,1352216
4222.80,1352265
4234.53,1352313
4222.80,1352363
4222.80,1352412
4222.80,1352461
4222.80,1352509
4222.80,1352558
4222.80,1352607
4222.80,1352656
4222.80,1352705
4222.80,1352754
4222.80,1352803
4222.80,1352852
4222.80,1352900
4222.80,1352949
4222.80,1352998
4222.80,1353047
4117.23,1353096
4222.80,1353145
4222.80,1353194
4222.80,1353242
4222.80,1353291
4222.80,1353340
4222.80,1353390
4222.80,1353438
4222.80,1353487
4234.53,1353536
4222.80,1353585
4222.80,1353633
4222.80,1353682
4222.80,1353732
4222.80,1353781
4222.80,1353829
4222.80,1353878
4175.88,1353927
3589.38,1353976
2979.42,1354024
2392.92,1354074
1888.53,1354123
1501.44,1354172
1173.00,1354217
656.88,1354262
269.79,1354306
164.22,1354350
164.22,1354395
164.22,1354439
164.22,1354484
164.22,1354528
164.22,1354573
164.22,1354617
175.95,1354662
175.95,1354706
187.68,1354752
269.79,1354796
645.15,1354841
1442.79,1354889
2263.89,1354938
3272.67,1354987
3882.63,1355036
4422.21,1355084
4668.54,1355133
4656.81,1355183
4645.08,1355232
4645.08,1355280
4645.08,1355329
4645.08,1355378
4527.78,1355427
4633.35,1355475
4645.08,1355525
4645.08,1355574
4633.35,1355623
4633.35,1355671
4645.08,1355720
4645.08,1355769
4645.08,1355819
4668.54,1355867
5032.17,1355916
5407.53,1355965
5876.73,1356014
6287.28,1356062
6592.26,1356111
6850.32,1356161
7131.84,1356210
7296.06,1356258
7307.79,1356307
7307.79,1356356
7296.06,1356404
7296.06,1356453
7284.33,1356503
7272.60,1356552
7260.87,1356600
7049.73,1356649
7260.87,1356698
7260.87,1356747
7260.87,1356795
7260.87,1356845
7260.87,1356894
7260.87,1356943
7260.87,1356991
7260.87,1357040
7249.14,1357089
7249.14,1357138
7237.41,1357187
7213.95,1357236
7120.11,1357285
6850.32,1357334
6428.04,1357382
6052.68,1357431
5759.43,1357480
5430.99,1357530
5102.55,1357578
5079.09,1357627
5090.82,1357676
5090.82,1357725
5090.82,1357773
5090.82,1357822
4961.79,1357872
5090.82,1357921
5090.82,1357969
5090.82,1358018
5090.82,1358067
5090.82,1358115
5102.55,1358164
5102.55,1358214
5102.55,1358263
5102.55,1358311
5102.55,1358360
5102.55,1358409
5102.55,1358458
5102.55,1358507
5102.55,1358556
5102.55,1358605
5126.01,1358654
5114.28,1358702
5126.01,1358751
